id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1289260338135699456,1289260338135699456,1596218592000,2020-07-31,23:33:12,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Great job by Jim Jordan, and also some very good statements by Tony Fauci. Big progress being made! https://twitter.com/thehill/status/1289220551752310784 …",[],['https://twitter.com/thehill/status/1289220551752310784'],[],13607,19278,78043,[],[],https://twitter.com/realDonaldTrump/status/1289260338135699456,False,https://twitter.com/thehill/status/1289220551752310784,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1289201326375804930,1289201322588241920,1596204523000,2020-07-31,19:38:43,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,".....Our massive testing capability, rather than being praised, is used by the Lamestream Media and their partner, the Do Nothing Radical Left Democrats, as a point of scorn. This testing, and what we have so quickly done, is used as a Fake News weapon. Sad!",[],[],[],17749,19305,86364,[],[],https://twitter.com/realDonaldTrump/status/1289201326375804930,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1289201322588241920,1289201322588241920,1596204522000,2020-07-31,19:38:42,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Somebody please tell Congressman Clyburn, who doesn’t have a clue, that the chart he put up indicating more CASES for the U.S. than Europe, is because we do MUCH MORE testing than any other country in the World. If we had no testing, or bad testing, we would show very few CASES..",[],[],[],56262,32999,143617,[],[],https://twitter.com/realDonaldTrump/status/1289201322588241920,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1289187953269342208,1289187953269342208,1596201334000,2020-07-31,18:45:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/O8bK1Ewtqu,[],[],[],8585,18303,54005,[],[],https://twitter.com/realDonaldTrump/status/1289187953269342208,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288981002849865728,1288981002849865728,1596151993000,2020-07-31,05:03:13,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Great to spend time with Mike Singletary while going to Texas. He’s one of the greatest football players ever — A strong man and a really good person. Great being with you Mike! pic.twitter.com/lWsYn4lhOm,[],[],['https://pbs.twimg.com/media/EeNhY0IX0AEtlAt.jpg'],17270,21219,120403,[],[],https://twitter.com/realDonaldTrump/status/1288981002849865728,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288968970331213830,1288968970331213830,1596149125000,2020-07-31,04:15:25,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"My Administration has been focused on finding treatments for Coronavirus. If you’ve recovered from Coronavirus, donate your plasma today to help SAVE LIVES! Together, we will beat the Virus!

🌐 http://Coronavirus.gov  pic.twitter.com/IyO4livTLm",[],['http://Coronavirus.gov'],[],15231,17540,63596,[],[],https://twitter.com/realDonaldTrump/status/1288968970331213830,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288966119676616704,1288966119676616704,1596148445000,2020-07-31,04:04:05,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"As the Wall goes up, illegal crossings go down. This past week we built over 10 miles of Wall at our Southern Border. We now have 256 miles of NEW Wall and we are on track to have 300 miles completed by the end of August! pic.twitter.com/AWl0dYfY1w",[],[],['https://pbs.twimg.com/media/EeNT2j8XkAA9vJg.jpg'],32450,31567,143132,[],[],https://twitter.com/realDonaldTrump/status/1288966119676616704,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288947487911419905,1288947487911419905,1596144003000,2020-07-31,02:50:03,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/DzCU5kF6Mm,[],[],[],14484,26598,69831,[],[],https://twitter.com/realDonaldTrump/status/1288947487911419905,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288933202812456968,1288933202812456968,1596140597000,2020-07-31,01:53:17,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"We are going to WIN the 2020 Election, BIG! #MAGA",[],[],[],82638,84560,453638,['#maga'],[],https://twitter.com/realDonaldTrump/status/1288933202812456968,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288933078287745024,1288933078287745024,1596140567000,2020-07-31,01:52:47,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Must know Election results on the night of the Election, not days, months, or even years later!",[],[],[],35933,38613,177990,[],[],https://twitter.com/realDonaldTrump/status/1288933078287745024,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288932940337090561,1288932940337090561,1596140534000,2020-07-31,01:52:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Glad I was able to get the very dishonest LameStream Media to finally start talking about the RISKS to our Democracy from dangerous Universal Mail-In-Voting (not Absentee Voting, which I totally support!).",[],[],[],17963,28368,109351,[],[],https://twitter.com/realDonaldTrump/status/1288932940337090561,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288907923914137604,1288907916020461569,1596134570000,2020-07-31,00:12:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...the phone with his amazing wife Gloria, daughter, Melanie, and son Vincent to express my deepest condolences to the entire family. @FLOTUS Melania and I loved Herman Cain, a great man. Herman, Rest In Peace! pic.twitter.com/GNUf5jHjX0",['flotus'],[],['https://pbs.twimg.com/media/EeMe7DFWkAATitM.jpg'],13886,22828,107460,[],[],https://twitter.com/realDonaldTrump/status/1288907923914137604,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '818876014390603776', 'username': 'FLOTUS'}]",,,,
1288907916020461569,1288907916020461569,1596134568000,2020-07-31,00:12:48,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"My friend Herman Cain, a Powerful Voice of Freedom and all that is good, passed away this morning. Herman had an incredible career and was adored by everyone that ever met him, especially me. He was a very special man, an American Patriot, and great friend. I just got off...",[],[],[],33738,31259,147219,[],[],https://twitter.com/realDonaldTrump/status/1288907916020461569,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288843391065882629,1288843391065882629,1596119184000,2020-07-30,19:56:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Support Patio Pizza and its wonderful owner, Guy Caligiuri, in St. James, Long Island (N.Y.). Great Pizza!!! @Varneyco",['varneyco'],[],[],31422,24647,114354,[],[],https://twitter.com/realDonaldTrump/status/1288843391065882629,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '281610530', 'username': 'Varneyco'}]",,,,
1288832830773100544,1288832830773100544,1596116666000,2020-07-30,19:14:26,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Drug prices will soon be lowered massively. Big Pharma (Drug Companies) are advertising against me like crazy because lower prices mean less profit. When you watch a Fake Ad, just think lower drug prices!!!",[],[],[],14885,35023,140088,[],[],https://twitter.com/realDonaldTrump/status/1288832830773100544,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288826742539464707,1288826742539464707,1596115215000,2020-07-30,18:50:15,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Kate Brown, Governor of Oregon, isn’t doing her job. She must clear out, and in some cases arrest, the Anarchists & Agitators in Portland. If she can’t do it, the Federal Government will do it for her. We will not be leaving until there is safety!",[],[],[],21560,29388,118707,[],[],https://twitter.com/realDonaldTrump/status/1288826742539464707,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288818160389558273,1288818160389558273,1596113169000,2020-07-30,18:16:09,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"With Universal Mail-In Voting (not Absentee Voting, which is good), 2020 will be the most INACCURATE & FRAUDULENT Election in history. It will be a great embarrassment to the USA. Delay the Election until people can properly, securely and safely vote???",[],[],[],190886,62018,244347,[],[],https://twitter.com/realDonaldTrump/status/1288818160389558273,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288815049604292610,1288815049604292610,1596112427000,2020-07-30,18:03:47,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Major China Virus flare ups in many of the countries that the Fake News was touting as doing so well. Some of these countries are now a disaster. Lamestream Media doesn’t want to report this. Also, highly inaccurate numbers being reported by many other countries!!! @WSJ",['wsj'],[],[],20872,22583,83861,[],[],https://twitter.com/realDonaldTrump/status/1288815049604292610,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '3108351', 'username': 'WSJ'}]",,,,
1288809157722877952,1288809157722877952,1596111022000,2020-07-30,17:40:22,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Mail-In Voting is already proving to be a catastrophic disaster. Even testing areas are way off. The Dems talk of foreign influence in voting, but they know that Mail-In Voting is an easy way for foreign countries to enter the race. Even beyond that, there’s no accurate count!",[],[],[],24200,30782,110264,[],[],https://twitter.com/realDonaldTrump/status/1288809157722877952,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288620254130626561,1288620254130626561,1596065984000,2020-07-30,05:09:44,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Germany pays Russia billions of dollars a year for Energy, and we are supposed to protect Germany from Russia. What’s that all about? Also, Germany is very delinquent in their 2% fee to NATO. We are therefore moving some troops out of Germany!",[],[],[],45950,46842,197691,[],[],https://twitter.com/realDonaldTrump/status/1288620254130626561,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288616496638255105,1288616496638255105,1596065088000,2020-07-30,04:54:48,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Check out this Mail-In Voting experiment by a local news station! pic.twitter.com/23tOdt1hYc,[],[],[],24749,60199,127553,[],[],https://twitter.com/realDonaldTrump/status/1288616496638255105,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288602262567153664,1288602262567153664,1596061695000,2020-07-30,03:58:15,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"New York Mail-In voting is in a disastrous state of condition. Votes from many weeks ago are missing - a total mess. They have no idea what is going on. Rigged Election. I told you so. Same thing would happen, but on massive scale, with USA. Fake News refuses to report!",[],[],[],24126,39542,118609,[],[],https://twitter.com/realDonaldTrump/status/1288602262567153664,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288599151349923840,1288599151349923840,1596060953000,2020-07-30,03:45:53,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,".@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding that the Governor & Mayor do their job or we will do it for them. To complicated to discuss in a Tweet, but bad reporting by Fox (possibly on purpose!). @DHSgov","['foxnews', 'dhsgov']",[],[],20778,28951,97291,[],[],https://twitter.com/realDonaldTrump/status/1288599151349923840,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}, {'user_id': '15647676', 'username': 'DHSgov'}]",,,,
1288564391735066625,1288564391735066625,1596052666000,2020-07-30,01:27:46,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Great to be in Texas!,[],[],[],25992,29597,248849,[],[],https://twitter.com/realDonaldTrump/status/1288564391735066625,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288561589155749888,1288561589155749888,1596051997000,2020-07-30,01:16:37,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, https://www.star-telegram.com/opinion/opn-columns-blogs/other-voices/article244555197.html …,[],['https://www.star-telegram.com/opinion/opn-columns-blogs/other-voices/article244555197.html'],[],3649,9332,36149,[],[],https://twitter.com/realDonaldTrump/status/1288561589155749888,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288561241351426050,1288561241351426050,1596051914000,2020-07-30,01:15:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, https://www.houstonchronicle.com/opinion/outlook/article/Secretary-of-Energy-COVID-19-brought-oil-gas-Trump-15394017.php …,[],['https://www.houstonchronicle.com/opinion/outlook/article/Secretary-of-Energy-COVID-19-brought-oil-gas-Trump-15394017.php'],[],2726,10691,39616,[],[],https://twitter.com/realDonaldTrump/status/1288561241351426050,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288520310531272708,1288520300250923014,1596042156000,2020-07-29,22:32:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...do not stop the Crime and Violence from the Anarchists and Agitators immediately, the Federal Government will go in and do the job that local law enforcement was supposed to do!",[],[],[],6461,13591,58890,[],[],https://twitter.com/realDonaldTrump/status/1288520310531272708,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288520300250923014,1288520300250923014,1596042153000,2020-07-29,22:32:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"If the Federal Government and its brilliant Law Enforcement (Homeland) didn’t go into Portland one week ago, there would be no Portland -- It would be burned and beaten to the ground. If the Mayor and Governor...",[],[],[],13515,19289,77475,[],[],https://twitter.com/realDonaldTrump/status/1288520300250923014,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288519484823810048,1288519484823810048,1596041959000,2020-07-29,22:29:19,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Just landed in the Great State of Texas! https://twitter.com/WHRapidResponse/status/1288494870802432001 …,[],['https://twitter.com/WHRapidResponse/status/1288494870802432001'],[],6295,9892,49566,[],[],https://twitter.com/realDonaldTrump/status/1288519484823810048,False,https://twitter.com/WHRapidResponse/status/1288494870802432001,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288519158368481280,1288519158368481280,1596041881000,2020-07-29,22:28:01,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I was on Air Force One flying to the Great State of Texas, where I just landed. It is AMAZING in watching @FoxNews how different they are from four years ago. Not even watchable. They totally forgot who got them where they are!",['foxnews'],[],[],21874,23413,110115,[],[],https://twitter.com/realDonaldTrump/status/1288519158368481280,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1288511210543964162,1288511206790111233,1596039986000,2020-07-29,21:56:26,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...With Biden, drug prices will quadruple! After many years, the game is finally up for Big Pharma, and they’re NOT HAPPY about it! Please understand that when you see their negative ads!",[],[],[],4848,15870,62006,[],[],https://twitter.com/realDonaldTrump/status/1288511210543964162,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288511206790111233,1288511206790111233,1596039985000,2020-07-29,21:56:25,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The drug companies are spending millions of dollars in advertising against me, only because I am lowering drug prices massively, 50% and more! Biden and Obama said they would do this for eight years, but never did...",[],[],[],8578,32019,114798,[],[],https://twitter.com/realDonaldTrump/status/1288511206790111233,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288509572223651840,1288509568578777088,1596039596000,2020-07-29,21:49:56,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...Your housing prices will go up based on the market, and crime will go down. I have rescinded the Obama-Biden AFFH Rule. Enjoy!",[],[],[],17614,27191,129316,[],[],https://twitter.com/realDonaldTrump/status/1288509572223651840,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288509568578777088,1288509568578777088,1596039595000,2020-07-29,21:49:55,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,I am happy to inform all of the people living their Suburban Lifestyle Dream that you will no longer be bothered or financially hurt by having low income housing built in your neighborhood...,[],[],[],65751,40476,193164,[],[],https://twitter.com/realDonaldTrump/status/1288509568578777088,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288506554585505793,1288506554585505793,1596038876000,2020-07-29,21:37:56,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"If Congress doesn’t bring fairness to Big Tech, which they should have done years ago, I will do it myself with Executive Orders. In Washington, it has been ALL TALK and NO ACTION for years, and the people of our Country are sick and tired of it!",[],[],[],18750,42176,149335,[],[],https://twitter.com/realDonaldTrump/status/1288506554585505793,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288503765008445441,1288503765008445441,1596038211000,2020-07-29,21:26:51,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Reno-Stead Airport has big bucks coming its way. I’m designating over $4.8 million from @USDOT to reconstruct the airport’s taxiway and ramp. This, along with 4 other airport grants to Nevada, will help in the economic recovery and GROWTH of the State!",['usdot'],[],[],2913,9204,38082,[],[],https://twitter.com/realDonaldTrump/status/1288503765008445441,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '393562221', 'username': 'USDOT'}]",,,,
1288503343640276994,1288503343640276994,1596038111000,2020-07-29,21:25:11,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,BIG bucks are on their way to @ILMairport. Over $21.1 MILLION designated to Wilmington International from @USDOT to expand their terminal and make other major upgrades and safety enhancements. This will help to create JOBS and growth in the region!,"['ilmairport', 'usdot']",[],[],1851,7703,32706,[],[],https://twitter.com/realDonaldTrump/status/1288503343640276994,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '772224080', 'username': 'ILMairport'}, {'user_id': '393562221', 'username': 'USDOT'}]",,,,
1288503162404397061,1288503162404397061,1596038067000,2020-07-29,21:24:27,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I am designating $18.9 million from @USDOT to MANY airports in Ohio, including @goingplacescle, @CAKairport, and several others, for improvements, updates, and safety. Great for the economy and the people of Ohio!","['usdot', 'goingplacescle', 'cakairport']",[],[],2217,8168,35886,[],[],https://twitter.com/realDonaldTrump/status/1288503162404397061,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '393562221', 'username': 'USDOT'}, {'user_id': '47615955', 'username': 'goingplacesCLE'}, {'user_id': '17291745', 'username': 'CAKairport'}]",,,,
1288503057999749121,1288503057999749121,1596038042000,2020-07-29,21:24:02,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Great news for Florida! $3.3 million will be sent to @flyKissimmee from @USDOT for airport improvements and safety enhancements. This is so important for Central Florida and will bring a much-needed boost to the State’s economy!,"['flykissimmee', 'usdot']",[],[],1973,7954,34449,[],[],https://twitter.com/realDonaldTrump/status/1288503057999749121,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1148578075417939968', 'username': 'flyKissimmee'}, {'user_id': '393562221', 'username': 'USDOT'}]",,,,
1288502990798639105,1288502990798639105,1596038026000,2020-07-29,21:23:46,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I am designating $18.77M from @USDOT for 7 airports across Pennsylvania. @PITairport, Northeast Philadelphia Airport, Erie International Airport, and others around the State. GREAT news for a GREAT State!","['usdot', 'pitairport']",[],[],2102,8214,36507,[],[],https://twitter.com/realDonaldTrump/status/1288502990798639105,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '393562221', 'username': 'USDOT'}, {'user_id': '24170193', 'username': 'PITairport'}]",,,,
1288502576229445632,1288502576229445632,1596037928000,2020-07-29,21:22:08,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Texarkana Regional Airport has a major grant coming its way from @USDOT. I’m designating $3.6 million to reconstruct its terminal building, in addition to 5 more airport grants around the State. Glad to help the people of Arkansas!",['usdot'],[],[],3016,10643,46987,[],[],https://twitter.com/realDonaldTrump/status/1288502576229445632,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '393562221', 'username': 'USDOT'}]",,,,
1288436818573168641,1288436818573168641,1596022250000,2020-07-29,17:00:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,LAW & ORDER!,[],[],[],51987,48028,260612,[],[],https://twitter.com/realDonaldTrump/status/1288436818573168641,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288436755646099459,1288436755646099459,1596022235000,2020-07-29,17:00:35,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Sleepy Joe Biden is just a Trojan Horse for the Radical Left Agenda. He will do whatever they want!,[],[],[],40041,41208,195218,[],[],https://twitter.com/realDonaldTrump/status/1288436755646099459,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288435342182318081,1288435342182318081,1596021898000,2020-07-29,16:54:58,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“The Plus, Self-Help for People Who Hate Self-Help”, by the very smart and witty @greggutfeld, is on sale now. It is great, Canceling Cancel Culture. Make his book as successful as his T.V. Show. Buy it now!",['greggutfeld'],[],[],6051,13879,56779,[],[],https://twitter.com/realDonaldTrump/status/1288435342182318081,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '28628850', 'username': 'greggutfeld'}]",,,,
1288434112559292417,1288434112559292417,1596021605000,2020-07-29,16:50:05,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Great going to a very talented group! https://twitter.com/IngrahamAngle/status/1288217758942007308 …,[],['https://twitter.com/IngrahamAngle/status/1288217758942007308'],[],2259,7595,34371,[],[],https://twitter.com/realDonaldTrump/status/1288434112559292417,False,https://twitter.com/IngrahamAngle/status/1288217758942007308,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288433749156388864,1288433749156388864,1596021518000,2020-07-29,16:48:38,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Vote these people out. They are CRAZY!  #2020 https://twitter.com/FreeBeacon/status/1288225829764378627 …,[],['https://twitter.com/FreeBeacon/status/1288225829764378627'],[],17670,42090,129276,[],[],https://twitter.com/realDonaldTrump/status/1288433749156388864,False,https://twitter.com/FreeBeacon/status/1288225829764378627,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288109093694005253,1288109090061705222,1595944114000,2020-07-28,19:18:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....be able to produce what I have. So when you see those nasty ads from Big Pharma remember, the only reason they are going all out is the massive PRICE REDUCTIONS you are getting - not good for them. Plus, I was only President in 51 years that got a Prescription D reduction!",[],[],[],12285,29037,116876,[],[],https://twitter.com/realDonaldTrump/status/1288109093694005253,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288109090061705222,1288109090061705222,1595944113000,2020-07-28,19:18:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The ad is a lie! What I have done will lead to a 50% REDUCTION in prices, at least, & Big Pharma is not happy about it. No other President would....",[],[],[],26301,60155,212330,[],[],https://twitter.com/realDonaldTrump/status/1288109090061705222,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1288095296363405314,1288095296363405314,1595940824000,2020-07-28,18:23:44,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Nadler calls ANTIFA violence a MYTH.” @foxandfriends  They are Anarchists with miles of “tape” showing their illegal activity. Jerry, blame it on Russia, Russia, Russia!",['foxandfriends'],[],[],23140,36787,139334,[],[],https://twitter.com/realDonaldTrump/status/1288095296363405314,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
1287945545600966658,1287945543642222599,1595905121000,2020-07-28,08:28:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....would destroy our American cities, and worse, if Sleepy Joe Biden, the puppet of the Left, ever won. Markets would crash and cities would burn. Our Country would suffer like never before. We will beat the Virus, soon, and go on to the Golden Age - better than ever before!",[],[],[],16341,23860,107225,[],[],https://twitter.com/realDonaldTrump/status/1287945545600966658,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1287945543642222599,1287945543642222599,1595905121000,2020-07-28,08:28:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Fake News Media is trying to portray the Portland and Seattle “protesters” as wonderful, sweet and innocent people just out for a little stroll. Actually, they are sick and deranged Anarchists & Agitators who our great men & women of Law Enforcement easily control, but who...",[],[],[],20175,38932,162475,[],[],https://twitter.com/realDonaldTrump/status/1287945543642222599,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1287885395590619138,1287885395590619138,1595890780000,2020-07-28,04:29:40,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,MAKE AMERICA GREAT AGAIN!,[],[],[],85625,79538,499488,[],[],https://twitter.com/realDonaldTrump/status/1287885395590619138,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1287880895051907072,1287880895051907072,1595889707000,2020-07-28,04:11:47,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"So disgusting to watch Twitter’s so-called “Trending”, where sooo many trends are about me, and never a good one. They look for anything they can find, make it as bad as possible, and blow it up, trying to make it trend. Really ridiculous, illegal, and, of course, very unfair!",[],[],[],174300,60862,316873,[],[],https://twitter.com/realDonaldTrump/status/1287880895051907072,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1287877621380837378,1287877621380837378,1595888927000,2020-07-28,03:58:47,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Anarchists, Agitators or Protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our Cities or States, will be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it! @DHSgov",['dhsgov'],[],[],22475,38109,145507,[],[],https://twitter.com/realDonaldTrump/status/1287877621380837378,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15647676', 'username': 'DHSgov'}]",,,,
1287748921956208640,1287748921956208640,1595858242000,2020-07-27,19:27:22,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Homeland Security or Federal Forces are little involved in Seattle, other than we have a large standby team in case of emergency. The media is calling that one wrong also. In Portland, we are protecting Federal property, including the Courthouse, which wouldn’t last a day!",[],[],[],15839,26482,110371,[],[],https://twitter.com/realDonaldTrump/status/1287748921956208640,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1287554056727040008,1287554056727040008,1595811783000,2020-07-27,06:33:03,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Rigged Election, and EVERYONE knows it! https://twitter.com/AriFleischer/status/1287381628625522695 …",[],['https://twitter.com/AriFleischer/status/1287381628625522695'],[],16722,15577,53216,[],[],https://twitter.com/realDonaldTrump/status/1287554056727040008,False,https://twitter.com/AriFleischer/status/1287381628625522695,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
