id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288785628549672960,1288785628549672960,1596105412000,2020-07-30,16:06:52,India Standard Time,18839785,narendramodi,Narendra Modi,,Padma Shri Ren Sonam Tshering Lepcha Ji was a a multi-faceted personality. He made outstanding efforts to popularise the great Lepcha culture. His works are respected across generations. Anguished by his demise. Condolences to his family and admirers. Om Shanti.,[],[],[],1801,6498,58357,[],[],https://twitter.com/narendramodi/status/1288785628549672960,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288727796764667905,1288727796764667905,1596091624000,2020-07-30,12:17:04,India Standard Time,18839785,narendramodi,Narendra Modi,,Inaugurating the Supreme Court Building of Mauritius with PM @PKJugnauth. https://www.pscp.tv/w/cfES6DMyMjExNTJ8MWRSS1pacXJ6d1hLQj3evpPPCCYtRCaL1Wduz0_W1MQ0XSGG5w535fyWqm1z …,['pkjugnauth'],['https://www.pscp.tv/w/cfES6DMyMjExNTJ8MWRSS1pacXJ6d1hLQj3evpPPCCYtRCaL1Wduz0_W1MQ0XSGG5w535fyWqm1z'],[],1235,6384,36604,[],[],https://twitter.com/narendramodi/status/1288727796764667905,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1178324167353147392', 'username': 'PKJugnauth'}]",,,,
1288526836884881408,1288526836884881408,1596043712000,2020-07-29,22:58:32,India Standard Time,18839785,narendramodi,Narendra Modi,,"Another example of India-Mauritius friendship. 

At 12 noon on 30th July,  @MauritiusPM @PKJugnauth and I would jointly inaugurate, via video conferencing, the new Supreme Court Building of Mauritius. India is honoured to have assisted in this key project.  https://www.mea.gov.in/press-releases.htm?dtl/32856/Prime_Minister_Narendra_Modi_and_Prime_Minister_of_Mauritius_to_jointly_inaugurate_the_new_Supreme_Court_Building_of_Mauritius …","['mauritiuspm', 'pkjugnauth']",['https://www.mea.gov.in/press-releases.htm?dtl/32856/Prime_Minister_Narendra_Modi_and_Prime_Minister_of_Mauritius_to_jointly_inaugurate_the_new_Supreme_Court_Building_of_Mauritius'],[],990,4922,36612,[],[],https://twitter.com/narendramodi/status/1288526836884881408,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1163501093244026883', 'username': 'MauritiusPM'}, {'user_id': '1178324167353147392', 'username': 'PKJugnauth'}]",,,,
1288526312353574912,1288526312353574912,1596043587000,2020-07-29,22:56:27,India Standard Time,18839785,narendramodi,Narendra Modi,,"Had an extensive interaction with stakeholders from banks and NBFCs to deliberate on the roadmap for economic growth, helping entrepreneurs and a range of other aspects. http://nm-4.com/v0i9 ",[],['http://nm-4.com/v0i9'],[],1264,5511,42397,[],[],https://twitter.com/narendramodi/status/1288526312353574912,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288467887418531843,1288465841713844225,1596029657000,2020-07-29,19:04:17,India Standard Time,18839785,narendramodi,Narendra Modi,,"Framing of NEP 2020 will be remembered as a shining example of participative governance. I thank all those who have worked hard in the formulation of the NEP 2020. 

May education brighten our nation and lead it to prosperity.",[],[],[],868,4461,23140,[],[],https://twitter.com/narendramodi/status/1288467887418531843,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288467885665337346,1288465841713844225,1596029657000,2020-07-29,19:04:17,India Standard Time,18839785,narendramodi,Narendra Modi,,"Aspects such as widening the availability of scholarships, strengthening infrastructure for Open and Distance Learning, Online Education and increasing the usage of technology have received great attention in the NEP. These are vital reforms for the education sector.",[],[],[],398,3887,21327,[],[],https://twitter.com/narendramodi/status/1288467885665337346,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288467883786416136,1288465841713844225,1596029656000,2020-07-29,19:04:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"Respecting the spirit ‘Ek Bharat Shreshtha Bharat’, the NEP 2020 includes systems to promote Indian languages, including Sanskrit. Many foreign languages will also be offered at the secondary level. 

Indian Sign Language (ISL) will be standardised across the country.",[],[],[],1225,3744,15661,[],[],https://twitter.com/narendramodi/status/1288467883786416136,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288467881886244867,1288465841713844225,1596029656000,2020-07-29,19:04:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"UG education would also include multiple entry and exit points with appropriate certification. An Academic Bank of Credit will be set up to enable digital storage of credits earned from different HEIs, which can also be transferred and counted as a part of the final degree.",[],[],[],173,2347,10101,[],[],https://twitter.com/narendramodi/status/1288467881886244867,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288467880153985024,1288465841713844225,1596029655000,2020-07-29,19:04:15,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thanks to NEP 2020, the Indian Higher Education sector will have a holistic and multi-disciplinary approach. UG education will offer flexible curricula, creative combinations of subjects, integration of vocational education.",[],[],[],159,2281,9782,[],[],https://twitter.com/narendramodi/status/1288467880153985024,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288466542691196932,1288465841713844225,1596029336000,2020-07-29,18:58:56,India Standard Time,18839785,narendramodi,Narendra Modi,,NEP 2020 has provisions to set up a Gender Inclusion Fund and also Special Education Zones. These will specially focus on making education more inclusive. NEP 2020 would improve the education infrastructure and opportunities for persons with disabilities.,[],[],[],106,2005,8229,[],[],https://twitter.com/narendramodi/status/1288466542691196932,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288466540824690694,1288465841713844225,1596029336000,2020-07-29,18:58:56,India Standard Time,18839785,narendramodi,Narendra Modi,,Replacing 10+2 structure of school curricula with a 5+3+3+4 curricular structure will benefit the younger children. It will also be in tune with global best practices for development of mental faculties of a child. There are reforms in school curricula and pedagogy too.,[],[],[],278,3877,16667,[],[],https://twitter.com/narendramodi/status/1288466540824690694,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288466538916229122,1288465841713844225,1596029336000,2020-07-29,18:58:56,India Standard Time,18839785,narendramodi,Narendra Modi,,"NEP 2020 gives utmost importance towards ensuring universal access to school education. There is emphasis on aspects such as better infrastructure, innovative education centres to bring back dropouts into the mainstream, facilitating multiple pathways to learning among others.",[],[],[],108,1899,7924,[],[],https://twitter.com/narendramodi/status/1288466538916229122,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288465843529986050,1288465841713844225,1596029170000,2020-07-29,18:56:10,India Standard Time,18839785,narendramodi,Narendra Modi,,"NEP 2020 is based on the pillars of:

Access.

Equity.

Quality. 

Affordability.

Accountability.

In this era of knowledge, where learning, research and innovation are important, the NEP will transform India into a vibrant knowledge hub.",[],[],[],268,3187,11931,[],[],https://twitter.com/narendramodi/status/1288465843529986050,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288465841713844225,1288465841713844225,1596029169000,2020-07-29,18:56:09,India Standard Time,18839785,narendramodi,Narendra Modi,,"I wholeheartedly welcome the approval of the National Education Policy 2020! This was a long due and much awaited reform in the education sector, which will transform millions of lives in the times to come! #NewEducationPolicy http://nm-4.com/l0i9 ",[],['http://nm-4.com/l0i9'],[],2591,15160,74968,['#neweducationpolicy'],[],https://twitter.com/narendramodi/status/1288465841713844225,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1288425006209228800,1288425006209228800,1596019433000,2020-07-29,16:13:53,India Standard Time,18839785,narendramodi,Narendra Modi,,"राष्ट्ररक्षासमं पुण्यं,

राष्ट्ररक्षासमं व्रतम्,

राष्ट्ररक्षासमं यज्ञो,

दृष्टो नैव च नैव च।।

नभः स्पृशं दीप्तम्...
स्वागतम्! #RafaleInIndia pic.twitter.com/lSrNoJYqZO",[],[],[],15637,58662,253039,['#rafaleinindia'],[],https://twitter.com/narendramodi/status/1288425006209228800,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287715746194235394,1287715746194235394,1595850333000,2020-07-27,17:15:33,India Standard Time,18839785,narendramodi,Narendra Modi,,Launching high-throughput COVID-19 testing facilities. https://www.pscp.tv/w/ce1kXTMyMjExNTJ8MU1ueG5kelFMT0VHT9BaP-v6dcLyv6PkeIf4k0O78wehSbs120R7VzeAkVkm …,[],['https://www.pscp.tv/w/ce1kXTMyMjExNTJ8MU1ueG5kelFMT0VHT9BaP-v6dcLyv6PkeIf4k0O78wehSbs120R7VzeAkVkm'],[],3256,8417,48925,[],[],https://twitter.com/narendramodi/status/1287715746194235394,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287600310689525760,1287600310689525760,1595822811000,2020-07-27,09:36:51,India Standard Time,18839785,narendramodi,Narendra Modi,,Best wishes to Maharashtra CM Shri Uddhav Thackeray Ji on his birthday. I pray for Uddhav Ji’s long and healthy life. @OfficeofUT,['officeofut'],[],[],2773,6591,94104,[],[],https://twitter.com/narendramodi/status/1287600310689525760,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1144169755672113155', 'username': 'OfficeofUT'}]",,,,
1287599798875389952,1287599798875389952,1595822689000,2020-07-27,09:34:49,India Standard Time,18839785,narendramodi,Narendra Modi,,"Greetings to all @crpfindia personnel on the 82nd Raising Day of this outstanding Force. CRPF is at the forefront of keeping our nation safe. The courage and professionalism of this force are widely admired. 

May the CRPF achieve even greater heights in the coming years.",['crpfindia'],[],[],918,5752,44570,[],[],https://twitter.com/narendramodi/status/1287599798875389952,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '756505518420660225', 'username': 'crpfindia'}]",,,,
1287360474476982273,1287360474476982273,1595765629000,2020-07-26,17:43:49,India Standard Time,18839785,narendramodi,Narendra Modi,,"At 4:30 PM on Monday, 27th July, high-throughput COVID-19 testing facilities will be launched. 

These high-throughput testing facilities being set up in Noida, Mumbai and Kolkata will help in further ramping up our testing capacity. http://nm-4.com/7ti9 ",[],['http://nm-4.com/7ti9'],[],1577,5806,34774,[],[],https://twitter.com/narendramodi/status/1287360474476982273,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287328311748616192,1287328311748616192,1595757961000,2020-07-26,15:36:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"Youngsters like Kaniga and her sister personify the spirit of New India, where success is not merely determined by the family one is born in, the school/ college one studied, the big city one lives in. 

Hardwork and perseverance gives results. India is changing. #MannKiBaat pic.twitter.com/orEEFzPdfA",[],[],[],857,4325,23082,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287328311748616192,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287327317333688325,1287327317333688325,1595757724000,2020-07-26,15:32:04,India Standard Time,18839785,narendramodi,Narendra Modi,,"Mathematics, his mischievous brother and writing make Usman happy.

All mathematics lovers like Usman should consider Vedic Maths classes…I am sure it would be a great learning experience. #MannKiBaat pic.twitter.com/JOY9bfPaXm",[],[],[],747,5091,31497,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287327317333688325,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287326799127404544,1287326799127404544,1595757600000,2020-07-26,15:30:00,India Standard Time,18839785,narendramodi,Narendra Modi,,"Vinayak’s secret to success is hardwork and proper time management. 

He is also a very lucky person because he is not on social media yet. :) #MannKiBaat pic.twitter.com/hseiHiULQy",[],[],[],376,2876,15277,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287326799127404544,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287326563373944834,1287326563373944834,1595757544000,2020-07-26,15:29:04,India Standard Time,18839785,narendramodi,Narendra Modi,,"Meet Kritika from Haryana…

She aspires to become a doctor. Apart from studies, she enjoys basketball.

She is also very proud of her Mother. #MannKiBaat pic.twitter.com/yhBNeQkfor",[],[],[],386,2926,15438,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287326563373944834,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287326220871282688,1287326220871282688,1595757463000,2020-07-26,15:27:43,India Standard Time,18839785,narendramodi,Narendra Modi,,"A special oath-taking in Suriname, thousands of miles away from India…

India congratulates President Chan Santokhi and wishes him the very best for his Presidential term. We are very proud of the long-standing and deep-rooted cultural linkages with Suriname. #MannKiBaat pic.twitter.com/t6PS7iKC5o",[],[],[],283,2770,12913,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287326220871282688,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287325585971146754,1287325585971146754,1595757311000,2020-07-26,15:25:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"India will always remember how our rural areas have shown remarkable fighting spirit in the battle against COVID-19.

Here are some efforts from Jammu and Kashmir that are outstanding. #MannKiBaat pic.twitter.com/ocr1tMvrRc",[],[],[],359,2561,12778,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287325585971146754,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287325381012332545,1287325381012332545,1595757262000,2020-07-26,15:24:22,India Standard Time,18839785,narendramodi,Narendra Modi,,"Madhubani art themed masks.

Bamboo products from the Northeast. 

Lemongrass farming in Jharkhand.

Fruit cultivation in Kutch and Ladakh.

India is full of exceptional people doing exceptional things. #MannKiBaat pic.twitter.com/EQIi6H9L1j",[],[],[],319,2570,11124,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287325381012332545,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287324915272564736,1287324915272564736,1595757151000,2020-07-26,15:22:31,India Standard Time,18839785,narendramodi,Narendra Modi,,"There is no question of complacency or carelessness when it comes to the COVID-19 global pandemic. 

Wear your mask.

Follow social distancing.

Remember ‘Do Gaj Ki Doori.’ #MannKiBaat pic.twitter.com/7hOBVJOdAL",[],[],[],388,2499,11887,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287324915272564736,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287324492008628224,1287324492008628224,1595757050000,2020-07-26,15:20:50,India Standard Time,18839785,narendramodi,Narendra Modi,,"Years ago, Mahatma Gandhi gave us a Talisman.

In 1999 after Kargil, beloved Atal Ji gave us a Mantra which is extremely relevant today. #MannKiBaat pic.twitter.com/vInbxQBT7C",[],[],[],415,3039,15177,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287324492008628224,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287323987362504704,1287323987362504704,1595756930000,2020-07-26,15:18:50,India Standard Time,18839785,narendramodi,Narendra Modi,,"We saw in Kargil that while India always stands for harmony, we had also given a befitting reply to those who vitiated the spirit of peace.

I thank all those who have highlighted #CourageInKargil…the valour of our forces which makes us proud. #MannKiBaat pic.twitter.com/rYRh54mnRa",[],[],[],530,3654,19371,"['#courageinkargil', '#mannkibaat']",[],https://twitter.com/narendramodi/status/1287323987362504704,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287275873171722240,1287275873171722240,1595745459000,2020-07-26,12:07:39,India Standard Time,18839785,narendramodi,Narendra Modi,,"Today, as we mark #6YearsofMyGov, I appreciate all those across India who have enriched @mygovindia by their active participation. 

MyGov has emerged as a noteworthy forum that celebrates participative governance. 

Do keep contributing! https://www.mygov.in ",['mygovindia'],['https://www.mygov.in'],[],948,4015,22322,['#6yearsofmygov'],[],https://twitter.com/narendramodi/status/1287275873171722240,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2686834802', 'username': 'mygovindia'}]",,,,
1287258927533395969,1287258927533395969,1595741419000,2020-07-26,11:00:19,India Standard Time,18839785,narendramodi,Narendra Modi,,Tune in to this month’s #MannKiBaat. https://www.pscp.tv/w/ceu66zMyMjExNTJ8MWRqR1hvd3ZCVnZLWpZGcP14LRFdOZq77NIvB_wslPGX3THtdl8QHy1OlTib …,[],['https://www.pscp.tv/w/ceu66zMyMjExNTJ8MWRqR1hvd3ZCVnZLWpZGcP14LRFdOZq77NIvB_wslPGX3THtdl8QHy1OlTib'],[],1715,5767,25735,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287258927533395969,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287246658669932546,1287246658669932546,1595738493000,2020-07-26,10:11:33,India Standard Time,18839785,narendramodi,Narendra Modi,,"On Kargil Vijay Diwas, we remember the courage and determination of our armed forces, who steadfastly protected our nation in 1999. Their valour continues to inspire generations. 

Will speak more about this during today’s #MannKiBaat, which begins shortly. #CourageInKargil",[],[],[],3307,18165,120476,"['#mannkibaat', '#courageinkargil']",[],https://twitter.com/narendramodi/status/1287246658669932546,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287060786695696384,1287060786695696384,1595694178000,2020-07-25,21:52:58,India Standard Time,18839785,narendramodi,Narendra Modi,,"Do tune in tomorrow, 26th July, at 11 AM. #MannKiBaat. pic.twitter.com/Px52Xrm2bY",[],[],['https://pbs.twimg.com/media/EdyO86eUwAAnlE_.jpg'],3824,7476,53388,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287060786695696384,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1287055369819185153,1287055369819185153,1595692887000,2020-07-25,21:31:27,India Standard Time,18839785,narendramodi,Narendra Modi,,"Reviewed progress of the PM-SVANidhi Scheme, which will have a transformative impact on the lives of street vendors. http://nm-4.com/dqi9 ",[],['http://nm-4.com/dqi9'],[],832,3481,21574,[],[],https://twitter.com/narendramodi/status/1287055369819185153,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1286864596448370694,1286864596448370694,1595647403000,2020-07-25,08:53:23,India Standard Time,18839785,narendramodi,Narendra Modi,,Birthday greetings to my Cabinet colleague @HarsimratBadal_ Ji. Her efforts to strengthen the vital food processing sector are admirable. She is also passionate about the progress of our hardworking farmers. I pray for her long and healthy life.,['harsimratbadal_'],[],[],1891,5191,58086,[],[],https://twitter.com/narendramodi/status/1286864596448370694,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '3419800217', 'username': 'HarsimratBadal_'}]",,,,
1286344650299768834,1286344650299768834,1595523438000,2020-07-23,22:27:18,India Standard Time,18839785,narendramodi,Narendra Modi,,"Met @BJP4Gujarat President Shri @CRPaatil Ji. Hailing from a humble background, he rose the ranks in the Party and distinguished himself as an outstanding Karyakarta. His work as MP has also been appreciated. Am sure under his leadership the Gujarat BJP will scale newer heights. pic.twitter.com/bzCoTZL6ZP","['bjp4gujarat', 'crpaatil']",[],['https://pbs.twimg.com/media/EdoDnbzUwAIH4Zi.jpg'],2158,6562,63025,[],[],https://twitter.com/narendramodi/status/1286344650299768834,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '385909720', 'username': 'BJP4Gujarat'}, {'user_id': '305603067', 'username': 'CRPaatil'}]",,,,
1286304197357404163,1286304197357404163,1595513793000,2020-07-23,19:46:33,India Standard Time,18839785,narendramodi,Narendra Modi,,We are leaving no stone unturned to make the Northeast our growth engine. pic.twitter.com/Dk5qpsQ8gq,[],[],[],2215,7974,59892,[],[],https://twitter.com/narendramodi/status/1286304197357404163,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1286304099219070976,1286304099219070976,1595513770000,2020-07-23,19:46:10,India Standard Time,18839785,narendramodi,Narendra Modi,,Furthering peace and prosperity through connectivity. pic.twitter.com/PNPtP5v90L,[],[],[],688,3854,23698,[],[],https://twitter.com/narendramodi/status/1286304099219070976,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1286304042671472641,1286304042671472641,1595513756000,2020-07-23,19:45:56,India Standard Time,18839785,narendramodi,Narendra Modi,,"‘Ease of Living’ is the right of every citizen.

That is why, furthering it has been the priority of our Government for the last six years. pic.twitter.com/n7Oen1Obgo",[],[],[],762,3600,20713,[],[],https://twitter.com/narendramodi/status/1286304042671472641,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1286303970093219844,1286303970093219844,1595513739000,2020-07-23,19:45:39,India Standard Time,18839785,narendramodi,Narendra Modi,,"Today is a special day for the Nari Shakti of Manipur. 

Here is why… pic.twitter.com/NcTbobiynU",[],[],[],636,3939,24959,[],[],https://twitter.com/narendramodi/status/1286303970093219844,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1286170623534723072,1286170623534723072,1595481947000,2020-07-23,10:55:47,India Standard Time,18839785,narendramodi,Narendra Modi,,Laying the foundation stone of Manipur Water Supply Project. https://www.pscp.tv/w/cefFWzMyMjExNTJ8MWdxR3ZhQWFNUHBLQo3kX8apD9T9RB0dISoMYcfCuoC4uqozHqh0HM6EOfwU …,[],['https://www.pscp.tv/w/cefFWzMyMjExNTJ8MWdxR3ZhQWFNUHBLQo3kX8apD9T9RB0dISoMYcfCuoC4uqozHqh0HM6EOfwU'],[],1163,5481,33148,[],[],https://twitter.com/narendramodi/status/1286170623534723072,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1286129436329295872,1286129436329295872,1595472127000,2020-07-23,08:12:07,India Standard Time,18839785,narendramodi,Narendra Modi,,भारत मां के दो वीर सपूत लोकमान्य बाल गंगाधर तिलक और चंद्रशेखर आजाद को उनकी जन्म-जयंती पर शत-शत नमन।,[],[],[],6474,27681,219796,[],[],https://twitter.com/narendramodi/status/1286129436329295872,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285984600821338112,1285984600821338112,1595437595000,2020-07-22,22:36:35,India Standard Time,18839785,narendramodi,Narendra Modi,,"India and USA are natural partners. 

The US-India friendship has scaled many heights in the past. 
 
Now it is time our partnership plays an important role in helping the world bounce back faster after the pandemic! pic.twitter.com/POqDjQcbGi",[],[],[],1325,5889,33794,[],[],https://twitter.com/narendramodi/status/1285984600821338112,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285984425969192960,1285984425969192960,1595437554000,2020-07-22,22:35:54,India Standard Time,18839785,narendramodi,Narendra Modi,,NOW is the best time to invest in India. pic.twitter.com/RHe0F8U5Ut,[],[],[],2209,12030,75156,[],[],https://twitter.com/narendramodi/status/1285984425969192960,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285984322449600512,1285984322449600512,1595437529000,2020-07-22,22:35:29,India Standard Time,18839785,narendramodi,Narendra Modi,,"There is global optimism towards India because of:

India’s culture of openness. 

The many opportunities and options to invest. 

India awaits you! pic.twitter.com/LwS9hK2TSA",[],[],[],458,3774,19460,[],[],https://twitter.com/narendramodi/status/1285984322449600512,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285984205298515968,1285984205298515968,1595437501000,2020-07-22,22:35:01,India Standard Time,18839785,narendramodi,Narendra Modi,,Global economic resilience will be shaped by stronger domestic economic capacities. India is doing so by working towards an Aatmanirbhar Bharat. pic.twitter.com/ZZ1GFcy9E9,[],[],[],559,4272,25140,[],[],https://twitter.com/narendramodi/status/1285984205298515968,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285960467660156928,1285960467660156928,1595431842000,2020-07-22,21:00:42,India Standard Time,18839785,narendramodi,Narendra Modi,,Addressing the #IndiaIdeasSummit organised by @USIBC. https://www.pscp.tv/w/cecBojMyMjExNTJ8MXpxSlZla0xSbkxHQgif99segsGM2BP2FEu3M-SSwFqolEBAR3T_siGGW-s2 …,['usibc'],['https://www.pscp.tv/w/cecBojMyMjExNTJ8MXpxSlZla0xSbkxHQgif99segsGM2BP2FEu3M-SSwFqolEBAR3T_siGGW-s2'],[],1296,5373,25653,['#indiaideassummit'],[],https://twitter.com/narendramodi/status/1285960467660156928,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '76681099', 'username': 'USIBC'}]",,,,
1285936196808404993,1285936196808404993,1595426055000,2020-07-22,19:24:15,India Standard Time,18839785,narendramodi,Narendra Modi,,"At 10:30 AM tomorrow, will join, via video conferencing, the programme to lay the foundation stone for the Manipur Water Supply Project. This project will boost our mission of 'Har Ghar Jal’ and greatly benefit the people of Manipur. http://nm-4.com/9ji9 ",[],['http://nm-4.com/9ji9'],[],1067,4298,27659,[],[],https://twitter.com/narendramodi/status/1285936196808404993,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285915343060271104,1285915339453165569,1595421083000,2020-07-22,18:01:23,India Standard Time,18839785,narendramodi,Narendra Modi,,"Urged MPs to keep themselves updated with latest policy issues. Also emphasised on being effective on the floor of the House as well as in the field, among people. 

Reiterated the need for constant people connect and embracing latest technology as well as social media.",[],[],[],314,2350,14077,[],[],https://twitter.com/narendramodi/status/1285915343060271104,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285915339453165569,1285915339453165569,1595421082000,2020-07-22,18:01:22,India Standard Time,18839785,narendramodi,Narendra Modi,,Had an excellent interaction with the newly elected @BJP4India Rajya Sabha MPs. It was wonderful to hear their views and passion towards public service. This is a group of MPs who are diverse and will certainly make effective contributions to Parliamentary proceedings. pic.twitter.com/IEEAUUrxHp,['bjp4india'],[],"['https://pbs.twimg.com/media/Edh8gSnUYAALsDu.jpg', 'https://pbs.twimg.com/media/Edh8hPTUEAEUTcD.jpg']",922,4963,39622,[],[],https://twitter.com/narendramodi/status/1285915339453165569,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}]",,,,
1285798189405138946,1285798189405138946,1595393151000,2020-07-22,10:15:51,India Standard Time,18839785,narendramodi,Narendra Modi,,Congratulations to our nuclear scientists for achieving criticality of Kakrapar Atomic Power Plant-3! This indigenously designed 700 MWe KAPP-3 reactor is a shining example of Make in India. And a trailblazer for many such future achievements!,[],[],[],4270,23701,160614,[],[],https://twitter.com/narendramodi/status/1285798189405138946,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1285782555191435265,1285782555191435265,1595389424000,2020-07-22,09:13:44,India Standard Time,18839785,narendramodi,Narendra Modi,,"Looking forward to addressing the #IndiaIdeasSummit, organised by @USIBC today at 9 PM. Will be sharing my views on ‘Building a Better Future.’ Do watch. http://nm-4.com/1ii9 ",['usibc'],['http://nm-4.com/1ii9'],[],1449,5741,38432,['#indiaideassummit'],[],https://twitter.com/narendramodi/status/1285782555191435265,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '76681099', 'username': 'USIBC'}]",,,,
1285402672338616320,1285402668182040576,1595298853000,2020-07-21,08:04:13,India Standard Time,18839785,narendramodi,Narendra Modi,,"Shri Lalji Tandon was well-versed with constitutional matters. He enjoyed a long and close association with beloved Atal Ji. 

In this hour of grief, my condolences to the family and well-wishers of Shri Tandon. Om Shanti.",[],[],[],888,3589,32520,[],[],https://twitter.com/narendramodi/status/1285402672338616320,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,,,
