id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300428396493758464,1300428396493758464,1598881265000,2020-08-31,19:11:05,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,LAW & ORDER!,[],[],[],57207,50468,280766,[],[],https://twitter.com/realDonaldTrump/status/1300428396493758464,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300428128309907457,1300428128309907457,1598881201000,2020-08-31,19:10:01,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Radical Left Mayors &  Governors of Cities where this crazy violence is taking place have lost control of their “Movement”. It wasn’t supposed to be like this, but the Anarchists & Agitators got carried away and don’t listen anymore - even forced Slow Joe out of basement!",[],[],[],17612,25429,94114,[],[],https://twitter.com/realDonaldTrump/status/1300428128309907457,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300426765496725504,1300426765496725504,1598880876000,2020-08-31,19:04:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I’ve been getting really good polls, some over 50%, except for one Fake Poll done by @ABC NEWS, which gives NO INFORMATION about the sample, R or D, or anything else. They did this last Election, with one week to go, down 12 points, and I won. They are disgusting Fake News!",['abc'],[],[],18104,20455,90844,[],[],https://twitter.com/realDonaldTrump/status/1300426765496725504,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '28785486', 'username': 'ABC'}]",,,,
1300421406849671168,1300421406849671168,1598879598000,2020-08-31,18:43:18,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Portland is a mess, and it has been for many years. If this joke of a mayor doesn’t clean it up, we will go in and do it for them!",[],[],[],29417,34405,185346,[],[],https://twitter.com/realDonaldTrump/status/1300421406849671168,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300420725837266944,1300420725837266944,1598879436000,2020-08-31,18:40:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"If I didn’t INSIST on having the National Guard activate and go into Kenosha, Wisconsin, there would be no Kenosha right now. Also, there would have been great death and injury. I want to thank Law Enforcement and the National Guard. I will see you on Tuesday!",[],[],[],19843,31880,150166,[],[],https://twitter.com/realDonaldTrump/status/1300420725837266944,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300267963254222854,1300267963254222854,1598843014000,2020-08-31,08:33:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Just had a wonderful conversation with my friend, Prime Minister @AbeShinzo of Japan, who will be leaving office soon. Shinzo will soon be recognized as the greatest Prime Minister in the history of Japan, whose relationship with the USA is the best it has ever been. Special man!",['abeshinzo'],[],[],13872,49697,218969,[],[],https://twitter.com/realDonaldTrump/status/1300267963254222854,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '468122115', 'username': 'AbeShinzo'}]",,,,
1300261079071830019,1300261079071830019,1598841373000,2020-08-31,08:06:13,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"When is Slow Joe Biden going to criticize the Anarchists, Thugs & Agitators in ANTIFA? When is he going to suggest bringing up the National Guard in BADLY RUN & Crime Infested Democrat Cities & States? Remember, he can’t lose the Crazy Bernie Super Liberal vote!",[],[],[],33646,34345,147591,[],[],https://twitter.com/realDonaldTrump/status/1300261079071830019,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300258464170758144,1300258463298224129,1598840750000,2020-08-31,07:55:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....His problem is interesting. He must always be weak on CRIME because of the Bernie Sanders Radical Left voter. If he loses them, like Crooked Hillary did, he is “toast”, and many will vote for me because of TRADE (Bernie was good on trade). Joe MUST always be weak on crime!",[],[],[],8471,16036,73831,[],[],https://twitter.com/realDonaldTrump/status/1300258464170758144,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300258463298224129,1300258463298224129,1598840749000,2020-08-31,07:55:49,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Joe Biden is coming out of the basement earlier than his hoped for ten days because his people told him he has no choice, his poll numbers are PLUNGING! Going to Pittsburgh, where I have helped industry to a record last year, & then back to his  basement for an extended period...",[],[],[],16588,26553,122664,[],[],https://twitter.com/realDonaldTrump/status/1300258463298224129,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300195730527784960,1300195730527784960,1598825793000,2020-08-31,03:46:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Rushing him out of basement after seeing some very disturbing numbers. Don’t worry, he’ll go back to basement soon! https://twitter.com/daveweigel/status/1300171791030276097 …",[],['https://twitter.com/daveweigel/status/1300171791030276097'],[],20419,22419,87047,[],[],https://twitter.com/realDonaldTrump/status/1300195730527784960,False,https://twitter.com/daveweigel/status/1300171791030276097,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300193398477946883,1300193398477946883,1598825237000,2020-08-31,03:37:17,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Rest In Peace Jay! https://twitter.com/amykremer/status/1300184590028541957 …,[],['https://twitter.com/amykremer/status/1300184590028541957'],[],19426,61505,210978,[],[],https://twitter.com/realDonaldTrump/status/1300193398477946883,False,https://twitter.com/AmyKremer/status/1300184590028541957,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300193033581928448,1300193033581928448,1598825150000,2020-08-31,03:35:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,A weak and pathetic Democrat Mayor!!! https://twitter.com/BryanDeanWright/status/1300177671020621824 …,[],['https://twitter.com/BryanDeanWright/status/1300177671020621824'],[],9383,18244,67005,[],[],https://twitter.com/realDonaldTrump/status/1300193033581928448,False,https://twitter.com/BryanDeanWright/status/1300177671020621824,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300171130326716418,1300171130326716418,1598819928000,2020-08-31,02:08:48,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The only way you will stop the violence in the high crime Democrat run cities is through strength!,[],[],[],53981,46286,244281,[],[],https://twitter.com/realDonaldTrump/status/1300171130326716418,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300170579048357894,1300170576515026945,1598819796000,2020-08-31,02:06:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"..The people of Portland, like all other cities &  parts of our great Country, want Law & Order. The Radical Left Democrat Mayors, like the dummy running Portland, or the guy right now in his basement unwilling to lead or even speak out against crime, will never be able to do it!",[],[],[],8627,19264,78230,[],[],https://twitter.com/realDonaldTrump/status/1300170579048357894,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300170578134003713,1300170576515026945,1598819796000,2020-08-31,02:06:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....He tried mixing with the Agitators and Anarchists and they mocked him. He would like to blame me and the Federal Government for going in, but he hasn’t seen anything yet. We have only been there with a small group to defend our U.S. Courthouse, because he couldn’t do it....",[],[],[],3457,16548,71443,[],[],https://twitter.com/realDonaldTrump/status/1300170578134003713,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300170576515026945,1300170576515026945,1598819796000,2020-08-31,02:06:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Ted Wheeler, the wacky Radical Left Do Nothing Democrat Mayor of Portland, who has watched great death and destruction of his City during his tenure, thinks this lawless situation should go on forever. Wrong! Portland will never recover with a fool for a Mayor....",[],[],[],15369,32786,126458,[],[],https://twitter.com/realDonaldTrump/status/1300170576515026945,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300041598449917953,1300041598449917953,1598789045000,2020-08-30,17:34:05,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,LAW & ORDER!!!,[],[],[],82807,61159,337669,[],[],https://twitter.com/realDonaldTrump/status/1300041598449917953,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300038510687260673,1300038510687260673,1598788309000,2020-08-30,17:21:49,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,.@DNI_Ratcliffe on @MariaBartiromo this morning. @FoxNews,"['dni_ratcliffe', 'mariabartiromo', 'foxnews']",[],[],4521,9087,46723,[],[],https://twitter.com/realDonaldTrump/status/1300038510687260673,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2847221717', 'username': 'DNI_Ratcliffe'}, {'user_id': '208155240', 'username': 'MariaBartiromo'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1300037695729737733,1300037695729737733,1598788114000,2020-08-30,17:18:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Moving along nicely. MAGA! https://twitter.com/PollWatch2020/status/1299923590410690562 …,[],['https://twitter.com/PollWatch2020/status/1299923590410690562'],[],10249,16887,68516,[],[],https://twitter.com/realDonaldTrump/status/1300037695729737733,False,https://twitter.com/PollWatch2020/status/1299923590410690562,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300035375751221249,1300035375751221249,1598787561000,2020-08-30,17:09:21,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Michael knows!!! https://twitter.com/LarrySchweikart/status/1299714872096120832 …,[],['https://twitter.com/LarrySchweikart/status/1299714872096120832'],[],2817,8827,38383,[],[],https://twitter.com/realDonaldTrump/status/1300035375751221249,False,https://twitter.com/LarrySchweikart/status/1299714872096120832,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300028625283092481,1300028625283092481,1598785952000,2020-08-30,16:42:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Their minds are gone!!! https://twitter.com/RichLowry/status/1299436772431192064 …,[],['https://twitter.com/RichLowry/status/1299436772431192064'],[],3757,8514,35064,[],[],https://twitter.com/realDonaldTrump/status/1300028625283092481,False,https://twitter.com/RichLowry/status/1299436772431192064,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300027733293047810,1300027733293047810,1598785739000,2020-08-30,16:38:59,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,.@MayorBowser should arrest these agitators and thugs!Clean up D.C. or the Federal Government will do it for you. Enough!!! @MayorBowser https://twitter.com/RichLowry/status/1299516133251448833 …,['mayorbowser'],['https://twitter.com/RichLowry/status/1299516133251448833'],[],3225,10956,36277,[],[],https://twitter.com/realDonaldTrump/status/1300027733293047810,False,https://twitter.com/RichLowry/status/1299516133251448833,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '976542720', 'username': 'MayorBowser'}]",,,,
1300025245626228736,1300025245626228736,1598785146000,2020-08-30,16:29:06,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The National Guard is Ready, Willing and Able. All the Governor has to do is call! https://twitter.com/stillgray/status/1299510644857683968 …",[],['https://twitter.com/stillgray/status/1299510644857683968'],[],4083,14074,50562,[],[],https://twitter.com/realDonaldTrump/status/1300025245626228736,False,https://twitter.com/stillgray/status/1299510644857683968,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300024630930010112,1300024630930010112,1598784999000,2020-08-30,16:26:39,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Tone down the language, but TRUE! https://twitter.com/latiffani1/status/1299684699699253253 …",[],['https://twitter.com/latiffani1/status/1299684699699253253'],[],5071,19342,84396,[],[],https://twitter.com/realDonaldTrump/status/1300024630930010112,False,https://twitter.com/LATiffani1/status/1299684699699253253,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300024113487138817,1300024113487138817,1598784876000,2020-08-30,16:24:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,This is where his crazed leaders are taking their puppet! https://twitter.com/BuzzPatterson/status/1300013116156252161 …,[],['https://twitter.com/BuzzPatterson/status/1300013116156252161'],[],3349,8747,31978,[],[],https://twitter.com/realDonaldTrump/status/1300024113487138817,False,https://twitter.com/BuzzPatterson/status/1300013116156252161,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300022913060556802,1300022913060556802,1598784590000,2020-08-30,16:19:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you Lisa. Well stated!!! https://twitter.com/LisaMarieBoothe/status/1299759771474702338 …,[],['https://twitter.com/LisaMarieBoothe/status/1299759771474702338'],[],1985,8932,32879,[],[],https://twitter.com/realDonaldTrump/status/1300022913060556802,False,https://twitter.com/LisaMarieBoothe/status/1299759771474702338,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300020995630264320,1300020995630264320,1598784133000,2020-08-30,16:12:13,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you. We will not let them down! https://twitter.com/FrankelJeremy/status/1299889056923475969 …,[],['https://twitter.com/FrankelJeremy/status/1299889056923475969'],[],1737,9850,38928,[],[],https://twitter.com/realDonaldTrump/status/1300020995630264320,False,https://twitter.com/FrankelJeremy/status/1299889056923475969,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300020331147653121,1300020331147653121,1598783974000,2020-08-30,16:09:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Play Football Big Ten! https://twitter.com/abdulamemon/status/1299877373215682562 …,[],['https://twitter.com/abdulamemon/status/1299877373215682562'],[],2538,8541,50796,[],[],https://twitter.com/realDonaldTrump/status/1300020331147653121,False,https://twitter.com/abdulamemon/status/1299877373215682562,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300019849540886528,1300019849540886528,1598783859000,2020-08-30,16:07:39,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,GREAT PATRIOTS! https://twitter.com/JackPosobiec/status/1299899331869396995 …,[],['https://twitter.com/JackPosobiec/status/1299899331869396995'],[],10605,30077,145929,[],[],https://twitter.com/realDonaldTrump/status/1300019849540886528,False,https://twitter.com/JackPosobiec/status/1299899331869396995,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300019490177069060,1300019490177069060,1598783774000,2020-08-30,16:06:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Disgraceful Anarchists. We are watching them closely, but stupidly protected by the Radical Left Dems! https://twitter.com/karluskap/status/1299902266208645123 …",[],['https://twitter.com/karluskap/status/1299902266208645123'],[],8316,21667,72877,[],[],https://twitter.com/realDonaldTrump/status/1300019490177069060,False,https://twitter.com/KarluskaP/status/1299902266208645123,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300018396130611200,1300018396130611200,1598783513000,2020-08-30,16:01:53,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Democrat “Leadership” has no clue. Request help now....Problem Over!!! https://twitter.com/mrandyngo/status/1299934635829256194 …,[],['https://twitter.com/mrandyngo/status/1299934635829256194'],[],3215,11229,35681,[],[],https://twitter.com/realDonaldTrump/status/1300018396130611200,False,https://twitter.com/MrAndyNgo/status/1299934635829256194,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300017613377097730,1300017613377097730,1598783326000,2020-08-30,15:58:46,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,ANTIFA is a Radical Left group that only wants bad things for our Country. They are supported by $FOOLS! https://twitter.com/stillgray/status/1299932634416443392 …,[],['https://twitter.com/stillgray/status/1299932634416443392'],[],8422,23955,69054,[],['$fools'],https://twitter.com/realDonaldTrump/status/1300017613377097730,False,https://twitter.com/stillgray/status/1299932634416443392,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300015097218240512,1300015097218240512,1598782726000,2020-08-30,15:48:46,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Wheeler is incompetent, much like Sleepy Joe Biden. This is not what our great Country wants. They want Safety & Security, and do NOT want to Defund our Police! https://twitter.com/stattisconie/status/1299787769095630850 …",[],['https://twitter.com/stattisconie/status/1299787769095630850'],[],4401,8428,31043,[],[],https://twitter.com/realDonaldTrump/status/1300015097218240512,False,https://twitter.com/STattisconie/status/1299787769095630850,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300013635046182912,1300013635046182912,1598782378000,2020-08-30,15:42:58,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Our great National Guard could solve these problems in less than 1 hour. Local authorities must ask before it is too late. People of Portland, and other Democrat run cities, are disgusted with Schumer, Pelosi, and thier local “leaders”. They want Law & Order! https://twitter.com/hollandcourtney/status/1299921091872264193 …",[],['https://twitter.com/hollandcourtney/status/1299921091872264193'],[],5341,10903,36220,[],[],https://twitter.com/realDonaldTrump/status/1300013635046182912,False,https://twitter.com/hollandcourtney/status/1299921091872264193,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300010374855524352,1300010374855524352,1598781601000,2020-08-30,15:30:01,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The big backlash going on in Portland cannot be unexpected after 95 days of watching and incompetent Mayor admit that he has no idea what he is doing. The people of Portland won’t put up with no safety any longer.The Mayor is a FOOL. Bring in the National Guard! https://twitter.com/ByMikeBaker/status/1299908467457622016 …,[],['https://twitter.com/ByMikeBaker/status/1299908467457622016'],[],11967,19687,66651,[],[],https://twitter.com/realDonaldTrump/status/1300010374855524352,False,https://twitter.com/ByMikeBaker/status/1299908467457622016,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1300007786101772288,1300007786101772288,1598780983000,2020-08-30,15:19:43,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Everything a Governor asked the Federal Government for with respect to the Pandemic, they got. They all said, on tape, the Federal government did a great job. Governor Cuomo used the word “phenomenal.” The Task Force worked well with the States. Feds bailed out many States!",[],[],[],8410,20859,91435,[],[],https://twitter.com/realDonaldTrump/status/1300007786101772288,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299899241360510978,1299899241360510978,1598755104000,2020-08-30,08:08:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,U.S. planning to cut military presence in Iraq -  https://www.oann.com/u-s-planning-to-cut-military-presence-in-iraq/ …,[],['https://www.oann.com/u-s-planning-to-cut-military-presence-in-iraq/'],[],6296,15212,73625,[],[],https://twitter.com/realDonaldTrump/status/1299899241360510978,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299893494669094912,1299893494669094912,1598753734000,2020-08-30,07:45:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The thugs who accosted Senator @RandPaul and his wonderful wife, Kelly, together with those who made threats to many other people who had just attended the Republican National Convention at the White House, must be sought out and immediately arrested. Well documented evidence!",['randpaul'],[],[],24957,39076,156472,[],[],https://twitter.com/realDonaldTrump/status/1299893494669094912,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '216881337', 'username': 'RandPaul'}]",,,,
1299878894531739650,1299878894531739650,1598750253000,2020-08-30,06:47:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Just returned to Washington from Louisiana & Texas, after tours and discussions concerning Hurricane Laura. Thank you to @FEMA and ALL. God bless the families of those who perished!",['fema'],[],[],8041,21261,119809,[],[],https://twitter.com/realDonaldTrump/status/1299878894531739650,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '16669075', 'username': 'fema'}]",,,,
1299875840830910464,1299875840830910464,1598749525000,2020-08-30,06:35:25,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Probably Shifty Schiff, but others also, LEAK information to the Fake News. No matter what or who it is about, including China, these deranged lowlifes like the Russia, Russia, Russia narrative. Plays better for them. @DNI_Ratcliffe doing a great job! https://twitter.com/thehill/status/1299823611151355904 …",['dni_ratcliffe'],['https://twitter.com/thehill/status/1299823611151355904'],[],8311,14446,46141,[],[],https://twitter.com/realDonaldTrump/status/1299875840830910464,False,https://twitter.com/thehill/status/1299823611151355904,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2847221717', 'username': 'DNI_Ratcliffe'}]",,,,
1299845420932235264,1299845420932235264,1598742272000,2020-08-30,04:34:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Watch Mark Levin NOW on @FoxNews. Topic: Mail-In Voting!,['foxnews'],[],[],8962,12908,65668,[],[],https://twitter.com/realDonaldTrump/status/1299845420932235264,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1299751373303545856,1299751373303545856,1598719850000,2020-08-29,22:20:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Trump Lands Major Endorsements From Democrat Mayors in Minnesota   https://townhall.com/tipsheet/katiepavlich/2020/08/28/minnesota-mayors-from-democrat-strongholds-endorse-president-trump-n2575265 … Thank you so much. I will never let you down!,[],['https://townhall.com/tipsheet/katiepavlich/2020/08/28/minnesota-mayors-from-democrat-strongholds-endorse-president-trump-n2575265'],[],8603,21366,73624,[],[],https://twitter.com/realDonaldTrump/status/1299751373303545856,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299750159958511622,1299750156519129095,1598719560000,2020-08-29,22:16:00,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....New Hampshire - and the big crowds - was great last night. Thank you! Heading now for Louisiana & Texas to check out the damage done by Hurricane Laura. @FEMA & @FEMA_Pete are, together with Law Enforcement and First Responders, doing a great job!","['fema', 'fema_pete']",[],[],4584,12475,61153,[],[],https://twitter.com/realDonaldTrump/status/1299750159958511622,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '16669075', 'username': 'fema'}, {'user_id': '67378554', 'username': 'FEMA_Pete'}]",,,,
1299750156519129095,1299750156519129095,1598719560000,2020-08-29,22:16:00,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Now that Biden’s Polls are dropping fast, he has agreed to get out of his basement and start campaignin,“in ten days.” Sadly, that is a very slow reaction time for a President. Our beloved USA needs a much faster, smarter, and tougher response than that. Get out there today, Joe!",[],[],[],29267,35983,162183,[],[],https://twitter.com/realDonaldTrump/status/1299750156519129095,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299738340388990977,1299738340388990977,1598716742000,2020-08-29,21:29:02,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/CNH7hY8xWX,[],[],[],19968,34710,125713,[],[],https://twitter.com/realDonaldTrump/status/1299738340388990977,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299732426873135105,1299732423207301120,1598715333000,2020-08-29,21:05:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"..Even whether it’s dumb warmongers like John Bolton, social pretenders like Bob Woodward, who never has anything good to say, or an unstable niece, who was now rightfully shunned, scorned and mocked her entire life, and never even liked by her own very kind & caring grandfather!",[],[],[],16295,10365,48220,[],[],https://twitter.com/realDonaldTrump/status/1299732426873135105,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299732423207301120,1299732423207301120,1598715332000,2020-08-29,21:05:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"About the only way a person is able to write a book on me is if they agree that it will contain as much bad “stuff” as possible, much of which is lies. It’s like getting a job with CNN or MSDNC and saying that “President Trump is great.” You have ZERO chance. FAKE NEWS!",[],[],[],17443,18506,85634,[],[],https://twitter.com/realDonaldTrump/status/1299732423207301120,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299688064969854977,1299688064969854977,1598704756000,2020-08-29,18:09:16,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I saved the Iron Range from the Obama Closure. We opened it up again, proudly. Also sent the National Guard the Minneapolis to squelch a big problem. It worked, and quickly!!! https://twitter.com/gop/status/1299438030441402377 …",[],['https://twitter.com/gop/status/1299438030441402377'],[],7029,14462,52584,[],[],https://twitter.com/realDonaldTrump/status/1299688064969854977,False,https://twitter.com/GOP/status/1299438030441402377,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299686694380359680,1299686694380359680,1598704429000,2020-08-29,18:03:49,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Steve has my Complete and Total support. HE IS GREAT! https://twitter.com/gop/status/1299455926903111682 …,[],['https://twitter.com/gop/status/1299455926903111682'],[],2418,8966,33438,[],[],https://twitter.com/realDonaldTrump/status/1299686694380359680,False,https://twitter.com/GOP/status/1299455926903111682,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299686097618964480,1299686097618964480,1598704287000,2020-08-29,18:01:27,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Texas loves John! https://twitter.com/gop/status/1299470684813496320 …,[],['https://twitter.com/gop/status/1299470684813496320'],[],2843,7483,30213,[],[],https://twitter.com/realDonaldTrump/status/1299686097618964480,False,https://twitter.com/GOP/status/1299470684813496320,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299685474186006528,1299685474186006528,1598704138000,2020-08-29,17:58:58,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Esther is GREAT! https://twitter.com/GOP/status/1299474459762536448 …,[],['https://twitter.com/GOP/status/1299474459762536448'],[],1562,10192,38670,[],[],https://twitter.com/realDonaldTrump/status/1299685474186006528,False,https://twitter.com/GOP/status/1299474459762536448,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299684861171687426,1299684861171687426,1598703992000,2020-08-29,17:56:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Dan has my Complete and Total Endorsement. We need Dan in Washington! https://twitter.com/GOP/status/1299514633099907073 …,[],['https://twitter.com/GOP/status/1299514633099907073'],[],1841,7685,29374,[],[],https://twitter.com/realDonaldTrump/status/1299684861171687426,False,https://twitter.com/GOP/status/1299514633099907073,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299684210094071809,1299684210094071809,1598703837000,2020-08-29,17:53:57,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Bill is GREAT! https://twitter.com/gop/status/1299519754814844929 …,[],['https://twitter.com/gop/status/1299519754814844929'],[],1166,6065,25143,[],[],https://twitter.com/realDonaldTrump/status/1299684210094071809,False,https://twitter.com/GOP/status/1299519754814844929,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1299682591549911040,1299682591549911040,1598703451000,2020-08-29,17:47:31,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Another Democrat run city. They are a real mess! https://twitter.com/GOPChairwoman/status/1299681406793265152 …,[],['https://twitter.com/GOPChairwoman/status/1299681406793265152'],[],4951,10571,40313,[],[],https://twitter.com/realDonaldTrump/status/1299682591549911040,False,https://twitter.com/GOPChairwoman/status/1299681406793265152,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
